date,state,cases,deaths,fracpos
2020-01-22,Washington,1,0,0.9
2020-01-23,Washington,0,0,0.9
2020-01-24,Washington,0,0,0.9
2020-01-25,Washington,0,0,0.9
2020-01-26,Washington,0,0,0.9
2020-01-27,Washington,0,0,0.9
2020-01-28,Washington,0,0,0.9
2020-01-29,Washington,0,0,0.9
2020-01-30,Washington,0,0,0.9
2020-01-31,Washington,0,0,0.9
2020-02-01,Washington,0,0,0.9
2020-02-02,Washington,0,0,0.9
2020-02-03,Washington,0,0,0.9
2020-02-04,Washington,0,0,0.9
2020-02-05,Washington,0,0,0.9
2020-02-06,Washington,0,0,0.9
2020-02-07,Washington,1,0,0.9
2020-02-08,Washington,0,0,0.9
2020-02-09,Washington,0,0,0.9
2020-02-10,Washington,0,0,0.9
2020-02-11,Washington,0,0,0.9
2020-02-12,Washington,0,0,0.9
2020-02-13,Washington,0,0,0.9
2020-02-14,Washington,0,0,0.9
2020-02-15,Washington,0,0,0.9
2020-02-16,Washington,0,0,0.9
2020-02-17,Washington,0,0,0.9
2020-02-18,Washington,0,0,0.9
2020-02-19,Washington,0,0,0.9
2020-02-20,Washington,0,0,0.9
2020-02-21,Washington,0,0,0.9
2020-02-22,Washington,0,0,0.5641025641025641
2020-02-23,Washington,0,0,0.5641025641025641
2020-02-24,Washington,0,0,0.7330289193302892
2020-02-25,Washington,0,0,0.5393528969149737
2020-02-26,Washington,0,2,0.4741387675885492
2020-02-27,Washington,0,0,0.40432569974554705
2020-02-28,Washington,7,2,0.3278616765156489
2020-02-29,Washington,15,1,0.3070749005362394
2020-03-01,Washington,78,3,0.2998095238095238
2020-03-02,Washington,72,3,0.257915947035118
2020-03-03,Washington,84,3,0.20878828229027965
2020-03-04,Washington,93,2,0.17220080641588018
2020-03-05,Washington,105,4,0.1359440063790201
2020-03-06,Washington,81,6,0.11671928355131758
2020-03-07,Washington,99,1,0.11499327655759749
2020-03-08,Washington,153,4,0.11665470453535665
2020-03-09,Washington,173,4,0.11178037287441099
2020-03-10,Washington,216,2,0.10323564054597102
2020-03-11,Washington,212,3,0.09807093218308173
2020-03-12,Washington,256,4,0.093284869066886
2020-03-13,Washington,297,3,0.09213450574934777
2020-03-14,Washington,265,4,0.09286737854204224
2020-03-15,Washington,254,6,0.09389944134078211
2020-03-16,Washington,368,12,0.09078979245740128
2020-03-17,Washington,324,9,0.08702608177996056
2020-03-18,Washington,378,4,0.0854279295092326
2020-03-19,Washington,335,10,0.08489211064361873
2020-03-20,Washington,403,12,0.086072772898368885
2020-03-21,Washington,285,7,0.08889844354630665
2020-03-22,Washington,283,15,0.09056845976373445
2020-03-23,Washington,448,11,0.08785652337549704
2020-03-24,Washington,354,9,0.0871063557444574
2020-03-25,Washington,405,13,0.08885537230728877
2020-03-26,Washington,369,24,0.08782082720287722
2020-03-27,Washington,377,16,0.08650811725282234
2020-03-28,Washington,321,21,0.08594465823712662
2020-03-29,Washington,317,17,0.08541390700715974
2020-03-30,Washington,402,11,0.08164271177817349
2020-03-31,Washington,307,14,0.07878151260504201
2020-04-01,Washington,436,20,0.07818184732261631
2020-04-02,Washington,330,28,0.07713248638838476
2020-04-03,Washington,281,28,0.07582060448488787
2020-04-04,Washington,244,27,0.07592095715418755
2020-04-05,Washington,220,21,0.07480287849051406
2020-04-06,Washington,324,21,0.0715963606286187
2020-04-07,Washington,263,22,0.0696472325714094
2020-04-08,Washington,282,14,0.0704177612066774
2020-04-09,Washington,287,16,0.06775788576300085
2020-04-10,Washington,275,17,0.06780214491956552
2020-04-11,Washington,210,18,0.07012398106994404
2020-04-12,Washington,167,15,0.07012882300122776
2020-04-13,Washington,300,17,0.06807740498398998
2020-04-14,Washington,224,16,0.06661447459986082
2020-04-15,Washington,312,9,0.06605772236307436
2020-04-16,Washington,255,20,0.06476621728242599
2020-04-17,Washington,301,14,0.06191788009969828
2020-04-18,Washington,233,13,0.06141590859955763
2020-04-19,Washington,174,17,0.06122721952850693
2020-04-20,Washington,305,14,0.057374303377287814
2020-04-21,Washington,241,11,0.05412043331432832
2020-04-22,Washington,238,7,0.05245124994712576
2020-04-23,Washington,254,7,0.05007164790174002
2020-04-24,Washington,287,5,0.04965194764024463
2020-04-25,Washington,192,6,0.048717221254002345
2020-04-26,Washington,179,73,0.04792772629883865
2020-04-27,Washington,273,11,0.045736591816494164
2020-04-28,Washington,234,16,0.04420164511753506
2020-04-29,Washington,242,21,0.04312112498331695
2020-04-30,Washington,261,15,0.042338053630611626
2020-05-01,Washington,345,13,0.041357243487189284
2020-05-02,Washington,148,10,0.0420375240214423
2020-05-03,Washington,139,6,0.04286549327791128
2020-05-04,Washington,259,4,0.04184810687135582
2020-05-05,Washington,260,7,0.04148794648962491
2020-05-06,Washington,243,21,0.041436877698200786
2020-05-07,Washington,197,8,0.04171649400183784
2020-05-08,Washington,205,21,0.04105778549761482
2020-05-09,Washington,148,14,0.04094571390833444
2020-05-10,Washington,167,16,0.04137617864679328
2020-05-11,Washington,281,10,0.03966589395444678
2020-05-12,Washington,208,14,0.038755669207758366
2020-05-13,Washington,218,17,0.03807552902616122
2020-05-14,Washington,235,13,0.03804122958600044
2020-05-15,Washington,209,8,0.03898783003552116
2020-05-16,Washington,183,9,0.04052432735998366
2020-05-17,Washington,146,8,0.040424172735403094
2020-05-18,Washington,275,1,0.04041601008509297
2020-05-19,Washington,238,1,0.03905806928862039
2020-05-20,Washington,230,29,0.03927882311010607
2020-05-21,Washington,186,6,0.03916726347763811
2020-05-22,Washington,265,7,0.038735431091836484
2020-05-23,Washington,186,6,0.03908924244560968
2020-05-24,Washington,137,5,0.03820748607693304
2020-05-25,Washington,209,6,0.03710417148209876
2020-05-26,Washington,243,9,0.03764044250952727
2020-05-27,Washington,236,8,0.03863723854741435
2020-05-28,Washington,194,17,0.03875905760158788
2020-05-29,Washington,207,11,0.039058638834782104
2020-05-30,Washington,114,5,0.038357986760001274
2020-05-31,Washington,84,7,0.03876335987375368
2020-06-01,Washington,246,0,0.03963353934767449
2020-06-02,Washington,277,6,0.03938259722667807
2020-06-03,Washington,197,5,0.042378669574000744
2020-06-04,Washington,70,6,0.04809414903754527
2020-06-05,Washington,22,3,0.05025161733472434
2020-06-06,Washington,0,11,0.05278430288793699
2020-06-07,Washington,273,4,0.05417716571447579
2020-06-08,Washington,287,6,0.05490491957690773
2020-06-09,Washington,312,2,0.0593518548465345
2020-06-10,Washington,313,15,0.06559268876045825
2020-06-11,Washington,288,14,0.07333842116538132
2020-03-01,Rhode Island,1,0,0.13852813852813853
2020-03-02,Rhode Island,0,0,0.13636363636363638
2020-03-03,Rhode Island,1,0,0.07285974499089254
2020-03-04,Rhode Island,0,0,0.06666666666666667
2020-03-05,Rhode Island,0,0,0.06611570247933884
2020-03-06,Rhode Island,1,0,0.10416666666666667
2020-03-07,Rhode Island,0,0,0.10374029640084687
2020-03-08,Rhode Island,0,0,0.07731958762886598
2020-03-09,Rhode Island,0,0,0.06859756097560976
2020-03-10,Rhode Island,0,0,0.05798319327731093
2020-03-11,Rhode Island,2,0,0.0606826801517067
2020-03-12,Rhode Island,0,0,0.06725755995828989
2020-03-13,Rhode Island,9,0,0.06800684345594525
2020-03-14,Rhode Island,6,0,0.07551919446192573
2020-03-15,Rhode Island,0,0,0.08240081383519839
2020-03-16,Rhode Island,1,0,0.08470394736842105
2020-03-17,Rhode Island,2,0,0.09372579395817196
2020-03-18,Rhode Island,10,0,0.0967741935483871
2020-03-19,Rhode Island,11,0,0.12048192771084337
2020-03-20,Rhode Island,10,0,0.08215767634854772
2020-03-21,Rhode Island,12,0,0.08574695121951219
2020-03-22,Rhode Island,17,0,0.09396433470507544
2020-03-23,Rhode Island,23,0,0.11582777440873256
2020-03-24,Rhode Island,18,0,0.12871287128712872
2020-03-25,Rhode Island,8,0,0.1367413749685218
2020-03-26,Rhode Island,33,0,0.1387900355871886
2020-03-27,Rhode Island,38,0,0.13660640920295808
2020-03-28,Rhode Island,36,0,0.13583815028901733
2020-03-29,Rhode Island,55,3,0.1368942907404446
2020-03-30,Rhode Island,108,1,0.13380658987409588
2020-03-31,Rhode Island,87,4,0.12408920291455068
2020-04-01,Rhode Island,77,2,0.12268689859363435
2020-04-02,Rhode Island,91,2,0.1448025419881979
2020-04-03,Rhode Island,52,2,0.14375631362188204
2020-04-04,Rhode Island,97,3,0.13670531277869793
2020-04-05,Rhode Island,116,8,0.13807626636311895
2020-04-06,Rhode Island,160,2,0.15302105323215612
2020-04-07,Rhode Island,148,3,0.14753249443322458
2020-04-08,Rhode Island,220,5,0.13861024986321355
2020-04-09,Rhode Island,277,8,0.13825157392149406
2020-04-10,Rhode Island,288,6,0.13700762883387824
2020-04-11,Rhode Island,334,7,0.1383587786259542
2020-04-12,Rhode Island,316,7,0.13925523661753297
2020-04-13,Rhode Island,311,10,0.13963286187180257
2020-04-14,Rhode Island,275,7,0.14228235828547325
2020-04-15,Rhode Island,278,7,0.1468856424456539
2020-04-16,Rhode Island,309,18,0.14901062149691882
2020-04-17,Rhode Island,339,13,0.14267676767676768
2020-04-18,Rhode Island,302,32,0.13974586692171062
2020-04-19,Rhode Island,276,14,0.14461870667121263
2020-04-20,Rhode Island,343,11,0.1419164204305614
2020-04-21,Rhode Island,369,11,0.13366817887232663
2020-04-22,Rhode Island,378,15,0.13406681873071247
2020-04-23,Rhode Island,417,12,0.13466268214635177
2020-04-24,Rhode Island,437,0,0.1328011611030479
2020-04-25,Rhode Island,430,2,0.13051803814435622
2020-04-26,Rhode Island,310,11,0.1277836013601616
2020-04-27,Rhode Island,269,7,0.12432720625571238
2020-04-28,Rhode Island,218,6,0.12288103286146339
2020-04-29,Rhode Island,321,12,0.11823422254385746
2020-04-30,Rhode Island,374,15,0.11541683090264092
2020-05-01,Rhode Island,341,13,0.11059964251609902
2020-05-02,Rhode Island,327,17,0.1057744464717195
2020-05-03,Rhode Island,188,24,0.10279748028371609
2020-05-04,Rhode Island,175,21,0.10045330461569284
2020-05-05,Rhode Island,281,14,0.09925293489861259
2020-05-06,Rhode Island,272,15,0.09716870914017252
2020-05-07,Rhode Island,325,18,0.09095955208031664
2020-05-08,Rhode Island,249,11,0.08718619753804402
2020-05-09,Rhode Island,210,19,0.08299866131191432
2020-05-10,Rhode Island,285,4,0.07941907934869316
2020-05-11,Rhode Island,176,8,0.07635133580320777
2020-05-12,Rhode Island,164,14,0.07652516817443748
2020-05-13,Rhode Island,221,18,0.07763137005873948
2020-05-14,Rhode Island,181,6,0.07651043324089649
2020-05-15,Rhode Island,203,11,0.07152897079493988
2020-05-16,Rhode Island,215,10,0.07072170463156956
2020-05-17,Rhode Island,240,10,0.0685291627679009
2020-05-18,Rhode Island,121,7,0.06727246432703432
2020-05-19,Rhode Island,156,26,0.06566581808665033
2020-05-20,Rhode Island,405,6,0.0634850732430929
2020-05-21,Rhode Island,215,18,0.06264872888344368
2020-05-22,Rhode Island,165,23,0.058519908834964475
2020-05-23,Rhode Island,216,18,0.057345772954851236
2020-05-24,Rhode Island,113,11,0.054202073327103216
2020-05-25,Rhode Island,0,0,0.05232019871288247
2020-05-26,Rhode Island,145,26,0.052449293734154294
2020-05-27,Rhode Island,143,21,0.050072857332096966
2020-05-28,Rhode Island,141,22,0.04337482101553035
2020-05-29,Rhode Island,141,16,0.03947479523769316
2020-05-30,Rhode Island,184,18,0.03910550458715597
2020-05-31,Rhode Island,109,7,0.03666855468269018
2020-06-01,Rhode Island,63,2,0.03393733321855901
2020-06-02,Rhode Island,121,12,0.033744241065869755
2020-06-03,Rhode Island,107,10,0.03203547524814024
2020-06-04,Rhode Island,106,14,0.030534196681505463
2020-06-05,Rhode Island,116,16,0.028837640709979337
2020-06-06,Rhode Island,0,0,0.029603358425014475
2020-06-07,Rhode Island,0,0,0.02782372085578616
2020-06-08,Rhode Island,201,27,0.028039627739417594
2020-06-09,Rhode Island,49,9,0.02812580728493929
2020-06-10,Rhode Island,65,4,0.026555252628970006
2020-06-11,Rhode Island,106,11,0.025452242409848395
2020-03-01,Michigan,9,0,0.865979381443299
2020-03-02,Michigan,9,0,0.8758620689655172
2020-03-03,Michigan,16,0,0.9
2020-03-04,Michigan,18,0,0.8971119133574006
2020-03-05,Michigan,20,0,0.8852459016393444
2020-03-06,Michigan,26,0,0.8766233766233766
2020-03-07,Michigan,30,0,0.8536759457530336
2020-03-08,Michigan,40,0,0.8783382789317509
2020-03-09,Michigan,86,0,0.8761384335154827
2020-03-10,Michigan,104,0,0.7914028657114296
2020-03-11,Michigan,139,0,0.7032242305813385
2020-03-12,Michigan,205,0,0.6517073170731706
2020-03-13,Michigan,243,0,0.5909158822650531
2020-03-14,Michigan,251,0,0.546538792573466
2020-03-15,Michigan,284,0,0.5736380424746075
2020-03-16,Michigan,453,0,0.5461523513408473
2020-03-17,Michigan,460,0,0.5178705951284841
2020-03-18,Michigan,520,0,0.4719718309859155
2020-03-19,Michigan,479,3,0.4150017125242608
2020-03-20,Michigan,635,0,0.3880516947086077
2020-03-21,Michigan,516,2,0.37254376563058234
2020-03-22,Michigan,555,3,0.3629400864731316
2020-03-23,Michigan,691,7,0.30991151024704766
2020-03-24,Michigan,652,9,0.2954619750958423
2020-03-25,Michigan,619,19,0.2828383549830216
2020-03-26,Michigan,707,17,0.2776222216715811
2020-03-27,Michigan,892,32,0.27111669905132013
2020-03-28,Michigan,628,0,0.26299785229761624
2020-03-29,Michigan,723,40,0.2622686723453956
2020-03-30,Michigan,891,52,0.2586907449209932
2020-03-31,Michigan,974,75,0.2556889609561463
2020-04-01,Michigan,1013,78,0.26247634596118885
2020-04-02,Michigan,1229,80,0.27534933374001563
2020-04-03,Michigan,1135,62,0.2782183354331876
2020-04-04,Michigan,1143,61,0.280247094085825
2020-04-05,Michigan,1172,77,0.2742866331945611
2020-04-06,Michigan,1283,110,0.27432494118473266
2020-04-07,Michigan,973,118,0.2973661852166525
2020-04-08,Michigan,766,114,0.30057760525973665
2020-04-09,Michigan,915,117,0.30233932165211136
2020-04-10,Michigan,1279,205,0.29199251018834677
2020-04-11,Michigan,1210,111,0.30585572286192303
2020-04-12,Michigan,645,95,0.2690428026709153
2020-04-13,Michigan,997,115,0.25819320214669056
2020-04-14,Michigan,1366,166,0.25548356739539596
2020-04-15,Michigan,1058,153,0.26759630666767575
2020-04-16,Michigan,1204,172,0.23643498118426556
2020-04-17,Michigan,760,134,0.2186100921406083
2020-04-18,Michigan,768,81,0.20027777777777778
2020-04-19,Michigan,633,83,0.183819607424792
2020-04-20,Michigan,576,77,0.1732824330018002
2020-04-21,Michigan,967,232,0.16585728021810836
2020-04-22,Michigan,999,113,0.1555627801128579
2020-04-23,Michigan,1325,164,0.14706856575024843
2020-04-24,Michigan,1350,108,0.13607499558299296
2020-04-25,Michigan,562,189,0.12831143552311436
2020-04-26,Michigan,575,41,0.11491511901068216
2020-04-27,Michigan,432,92,0.1111170250514513
2020-04-28,Michigan,1052,160,0.1136943084062437
2020-04-29,Michigan,1137,103,0.10419378475065728
2020-04-30,Michigan,980,119,0.0906571869882099
2020-05-01,Michigan,977,77,0.08364157293151016
2020-05-02,Michigan,851,154,0.07372986369268898
2020-05-03,Michigan,547,29,0.07014558651171329
2020-05-04,Michigan,196,0,0.06606643143934786
2020-05-05,Michigan,447,130,0.06535002997402252
2020-05-06,Michigan,657,71,0.0636366804921404
2020-05-07,Michigan,592,93,0.0561544905858828
2020-05-08,Michigan,680,50,0.04908903170474358
2020-05-09,Michigan,430,133,0.04866918335165098
2020-05-10,Michigan,382,25,0.04064041301107816
2020-05-11,Michigan,414,33,0.041290995011282805
2020-05-12,Michigan,469,90,0.041892127770989704
2020-05-13,Michigan,370,40,0.04019865942231931
2020-05-14,Michigan,1191,73,0.03817452112555246
2020-05-15,Michigan,497,38,0.03678767543898684
2020-05-16,Michigan,425,55,0.03547029355823338
2020-05-17,Michigan,638,11,0.037232392806074155
2020-05-18,Michigan,773,24,0.034736214719680074
2020-05-19,Michigan,435,102,0.034183491192080064
2020-05-20,Michigan,659,43,0.03417105796513985
2020-05-21,Michigan,501,69,0.03277742969815354
2020-05-22,Michigan,403,29,0.031800829339916424
2020-05-23,Michigan,452,65,0.031413940574993485
2020-05-24,Michigan,314,5,0.029568960894710637
2020-05-25,Michigan,202,12,0.031073667099113744
2020-05-26,Michigan,223,26,0.028880518135450145
2020-05-27,Michigan,504,68,0.027705980335333218
2020-05-28,Michigan,406,38,0.02533082266037961
2020-05-29,Michigan,607,34,0.04833094959028879
2020-05-30,Michigan,263,57,0.03775611180072658
2020-05-31,Michigan,513,28,0.03867590454195535
2020-06-01,Michigan,135,25,0.03607817555772175
2020-06-02,Michigan,199,37,0.03827977494504164
2020-06-03,Michigan,304,17,0.039825177035913
2020-06-04,Michigan,206,25,0.0356212083918514
2020-06-05,Michigan,5298,260,0.035461659312491074
2020-06-06,Michigan,444,36,0.03546620706833311
2020-06-07,Michigan,430,4,0.036964627893728313
2020-06-08,Michigan,0,0,0.03729677150400667
2020-06-09,Michigan,585,48,0.039096875509266805
2020-06-10,Michigan,184,12,0.03993749094446629
2020-06-11,Michigan,267,30,0.0418938696170559
2020-03-04,Wisconsin,1,0,0.06521739130434782
2020-03-05,Wisconsin,0,0,0.08695652173913043
2020-03-06,Wisconsin,0,0,0.10106382978723404
2020-03-07,Wisconsin,0,0,0.10106382978723405
2020-03-08,Wisconsin,0,0,0.09537572254335261
2020-03-09,Wisconsin,0,0,0.0852994555353902
2020-03-10,Wisconsin,1,0,0.06486486486486487
2020-03-11,Wisconsin,1,0,0.0629827688651218
2020-03-12,Wisconsin,5,0,0.06617963042544049
2020-03-13,Wisconsin,11,0,0.056303213402911285
2020-03-14,Wisconsin,0,0,0.05741234365388559
2020-03-15,Wisconsin,14,0,0.05833206744645299
2020-03-16,Wisconsin,14,0,0.05582458972289481
2020-03-17,Wisconsin,25,0,0.05267413653690655
2020-03-18,Wisconsin,34,0,0.054813839789394504
2020-03-19,Wisconsin,49,0,0.057497549820320154
2020-03-20,Wisconsin,51,3,0.06004319654427646
2020-03-21,Wisconsin,75,1,0.06050021829975676
2020-03-22,Wisconsin,104,0,0.06255007439624584
2020-03-23,Wisconsin,31,1,0.06403326403326404
2020-03-24,Wisconsin,41,0,0.06487562189054727
2020-03-25,Wisconsin,128,2,0.06951555465967883
2020-03-26,Wisconsin,122,1,0.07235349340461757
2020-03-27,Wisconsin,135,5,0.07279560823308326
2020-03-28,Wisconsin,147,0,0.07769964329911916
2020-03-29,Wisconsin,123,0,0.08020076150917273
2020-03-30,Wisconsin,109,1,0.08344935607379046
2020-03-31,Wisconsin,130,2,0.08335192146171533
2020-04-01,Wisconsin,199,8,0.08665428209891501
2020-04-02,Wisconsin,180,7,0.08863198458574181
2020-04-03,Wisconsin,182,6,0.089620953310558
2020-04-04,Wisconsin,200,19,0.09033855867624646
2020-04-05,Wisconsin,155,12,0.09293425341856823
2020-04-06,Wisconsin,173,9,0.09349480968858133
2020-04-07,Wisconsin,138,15,0.0953626149131767
2020-04-08,Wisconsin,178,7,0.09744665104230911
2020-04-09,Wisconsin,129,12,0.09497549019607843
2020-04-10,Wisconsin,183,17,0.09502113861182941
2020-04-11,Wisconsin,145,9,0.09580261394101877
2020-04-12,Wisconsin,128,7,0.09426955861254115
2020-04-13,Wisconsin,87,10,0.09431251584551678
2020-04-14,Wisconsin,127,16,0.09297564720433317
2020-04-15,Wisconsin,166,12,0.09747602872253515
2020-04-16,Wisconsin,154,15,0.09713584634259848
2020-04-17,Wisconsin,170,8,0.09644808743169399
2020-04-18,Wisconsin,154,6,0.09871099050203527
2020-04-19,Wisconsin,147,9,0.0989982754192199
2020-04-20,Wisconsin,153,10,0.09738759552159232
2020-04-21,Wisconsin,121,12,0.09656732034968102
2020-04-22,Wisconsin,225,4,0.09383505285144629
2020-04-23,Wisconsin,207,11,0.09436462757145869
2020-04-24,Wisconsin,304,5,0.09817019211555479
2020-04-25,Wisconsin,331,4,0.09818033677349268
2020-04-26,Wisconsin,224,6,0.0996031746031746
2020-04-27,Wisconsin,170,9,0.09965670953527692
2020-04-28,Wisconsin,208,19,0.09816321112210663
2020-04-29,Wisconsin,231,8,0.09671079383725657
2020-04-30,Wisconsin,334,8,0.09122601924722877
2020-05-01,Wisconsin,460,11,0.0901344668004052
2020-05-02,Wisconsin,346,7,0.08822793339108674
2020-05-03,Wisconsin,304,5,0.08623018817664631
2020-05-04,Wisconsin,272,1,0.08455116780789794
2020-05-05,Wisconsin,330,13,0.08094055425518609
2020-05-06,Wisconsin,335,9,0.07927615185000601
2020-05-07,Wisconsin,314,12,0.07830640778617658
2020-05-08,Wisconsin,375,10,0.07537366992230161
2020-05-09,Wisconsin,349,14,0.07326387322779006
2020-05-10,Wisconsin,280,2,0.07078145157783351
2020-05-11,Wisconsin,199,9,0.0663081934070871
2020-05-12,Wisconsin,193,9,0.06419586020243306
2020-05-13,Wisconsin,291,3,0.06447193402500664
2020-05-14,Wisconsin,373,13,0.06199313398676551
2020-05-15,Wisconsin,410,11,0.061061414984266156
2020-05-16,Wisconsin,502,8,0.060525924145115685
2020-05-17,Wisconsin,356,0,0.05956990927250611
2020-05-18,Wisconsin,144,6,0.05733001357113089
2020-05-19,Wisconsin,198,8,0.05539954825712716
2020-05-20,Wisconsin,528,14,0.056418019824892966
2020-05-21,Wisconsin,472,6,0.05536105032822757
2020-05-22,Wisconsin,511,9,0.05477678799543527
2020-05-23,Wisconsin,481,11,0.054182257690652005
2020-05-24,Wisconsin,400,3,0.05090367118979961
2020-05-25,Wisconsin,307,4,0.05003293835108113
2020-05-26,Wisconsin,279,3,0.04965290784324664
2020-05-27,Wisconsin,599,22,0.0472139083550138
2020-05-28,Wisconsin,512,11,0.04513535730706533
2020-05-29,Wisconsin,733,18,0.04345273047563124
2020-05-30,Wisconsin,523,20,0.041645871831878824
2020-05-31,Wisconsin,173,4,0.03906987724268177
2020-06-01,Wisconsin,140,3,0.03770090571174284
2020-06-02,Wisconsin,374,12,0.03587477672276018
2020-06-03,Wisconsin,483,9,0.03537735849056604
2020-06-04,Wisconsin,492,10,0.03395623722135564
2020-06-05,Wisconsin,357,7,0.03295028844810263
2020-06-06,Wisconsin,322,12,0.03086659106705198
2020-06-07,Wisconsin,264,2,0.02913861339304016
2020-06-08,Wisconsin,203,0,0.02948758725747861
2020-06-09,Wisconsin,270,14,0.029203570380345642
2020-06-10,Wisconsin,285,10,0.02857007216103304
2020-06-11,Wisconsin,333,11,0.028423859838638897
2020-03-04,Texas,1,0,0.9
2020-03-05,Texas,0,0,0.9
2020-03-06,Texas,4,0,0.9
2020-03-07,Texas,3,0,0.9
2020-03-08,Texas,0,0,0.9
2020-03-09,Texas,4,0,0.9
2020-03-10,Texas,1,0,0.050473186119873815
2020-03-11,Texas,8,0,0.04352385946512847
2020-03-12,Texas,2,0,0.06032285471537808
2020-03-13,Texas,16,0,0.03658074298711145
2020-03-14,Texas,12,0,0.045880006137793465
2020-03-15,Texas,5,0,0.03726566072245084
2020-03-16,Texas,1,0,0.03423907634119638
2020-03-17,Texas,7,1,0.035679067682653526
2020-03-18,Texas,19,1,0.0712855129441436
2020-03-19,Texas,60,1,0.06424333037424661
2020-03-20,Texas,51,2,0.07224125533984688
2020-03-21,Texas,110,0,0.0798144403473296
2020-03-22,Texas,30,0,0.09728110778326655
2020-03-23,Texas,18,3,0.07874609200535952
2020-03-24,Texas,58,1,0.07474088738791196
2020-03-25,Texas,564,3,0.08441906887891991
2020-03-26,Texas,422,6,0.09402936110883293
2020-03-27,Texas,335,5,0.09711846318036287
2020-03-28,Texas,321,4,0.10117317098197488
2020-03-29,Texas,500,7,0.10103079980129162
2020-03-30,Texas,325,0,0.09062544875393272
2020-03-31,Texas,389,7,0.10064381504949488
2020-04-01,Texas,731,17,0.10509924668883901
2020-04-02,Texas,672,12,0.09991364421416236
2020-04-03,Texas,661,20,0.10896769677816193
2020-04-04,Texas,780,15,0.11180278113289355
2020-04-05,Texas,702,22,0.11515719279159489
2020-04-06,Texas,464,13,0.10565202017382241
2020-04-07,Texas,986,14,0.10622405888576415
2020-04-08,Texas,1091,23,0.11235273576062783
2020-04-09,Texas,877,22,0.11254855903875689
2020-04-10,Texas,1441,27,0.10686791690855396
2020-04-11,Texas,890,28,0.10732517119734385
2020-04-12,Texas,923,17,0.1077093788616246
2020-04-13,Texas,422,16,0.10586324671845701
2020-04-14,Texas,718,31,0.1076289965178854
2020-04-15,Texas,868,46,0.09995005228900994
2020-04-16,Texas,963,29,0.09774103400093152
2020-04-17,Texas,916,35,0.09219062699302852
2020-04-18,Texas,889,25,0.08227168282369576
2020-04-19,Texas,663,24,0.0776265692529327
2020-04-20,Texas,535,18,0.07116951031424715
2020-04-21,Texas,738,22,0.07337369434905897
2020-04-22,Texas,873,26,0.07384611728640768
2020-04-23,Texas,875,18,0.07056417726483276
2020-04-24,Texas,862,32,0.06610843149026022
2020-04-25,Texas,967,30,0.06229394823600743
2020-04-26,Texas,858,25,0.062000457258038176
2020-04-27,Texas,666,15,0.05967830947803175
2020-04-28,Texas,874,27,0.058741807985946894
2020-04-29,Texas,883,42,0.06091487931351937
2020-04-30,Texas,1033,50,0.06007660070727707
2020-05-01,Texas,1142,34,0.05818520869703221
2020-05-02,Texas,1293,31,0.061009860302252916
2020-05-03,Texas,1026,20,0.06317375292936056
2020-05-04,Texas,784,17,0.061031096300805845
2020-05-05,Texas,1037,22,0.06360057337828835
2020-05-06,Texas,1053,42,0.06330930762270275
2020-05-07,Texas,968,25,0.06163516473838905
2020-05-08,Texas,1219,31,0.06125729423978807
2020-05-09,Texas,1251,45,0.06192414379504049
2020-05-10,Texas,1009,39,0.06400278821091035
2020-05-11,Texas,1000,12,0.05926681300447655
2020-05-12,Texas,1179,33,0.0600516485168131
2020-05-13,Texas,1355,25,0.06112665890411892
2020-05-14,Texas,1448,58,0.05924121058414636
2020-05-15,Texas,1347,56,0.06309923130677848
2020-05-16,Texas,1801,33,0.06267770354496686
2020-05-17,Texas,785,31,0.0637664037688103
2020-05-18,Texas,909,11,0.05627916466476679
2020-05-19,Texas,1219,22,0.056477045097720745
2020-05-20,Texas,1411,50,0.053142972327733365
2020-05-21,Texas,945,21,0.05490105611770877
2020-05-22,Texas,1181,40,0.056069054327007935
2020-05-23,Texas,1060,26,0.05374944729637771
2020-05-24,Texas,839,0,0.05521100132215147
2020-05-25,Texas,623,21,0.053479147636982444
2020-05-26,Texas,589,9,0.05834277153460257
2020-05-27,Texas,1361,26,0.05987502527542055
2020-05-28,Texas,1855,39,0.05854980842308745
2020-05-29,Texas,1230,25,0.060190731031907786
2020-05-30,Texas,1332,0,0.05712743133995425
2020-05-31,Texas,1949,46,0.060605791437200206
2020-06-01,Texas,593,6,0.056809550103567835
2020-06-02,Texas,1688,20,0.06228252185390151
2020-06-03,Texas,1703,36,0.06825578042335827
2020-06-04,Texas,1649,33,0.07149662915462014
2020-06-05,Texas,1693,21,0.06941004415202749
2020-06-06,Texas,1940,31,0.0700155332845429
2020-06-07,Texas,1425,11,0.07489788020810939
2020-06-08,Texas,638,0,0.07394059898098669
2020-06-09,Texas,1637,23,0.07786722217569719
2020-06-10,Texas,2504,32,0.07542476109868868
2020-06-11,Texas,0,0,0.07443023866147395
2020-03-04,South Carolina,0,0,0.21951219512195122
2020-03-05,South Carolina,0,0,0.1724137931034483
2020-03-06,South Carolina,0,0,0.13793103448275862
2020-03-07,South Carolina,2,0,0.10569105691056911
2020-03-08,South Carolina,0,0,0.10982658959537572
2020-03-09,South Carolina,5,0,0.10646387832699619
2020-03-10,South Carolina,0,0,0.09593023255813952
2020-03-11,South Carolina,2,0,0.09331259720062209
2020-03-12,South Carolina,1,0,0.09404388714733543
2020-03-13,South Carolina,2,0,0.08910891089108912
